Total Returned Tags,Returned Tags,Returned from,Total Tags,All Tags,Notes
,,,,601511,
,,,,601512,
,,,,601513,
,,,,601514,
,,,,601515,
,,,,601516,
,,,,601517,
,,,,601518,
,,,,601519,
,,,,601520,
,,,,601521,
,,,,601522,
,,,,601523,
,,,,601524,
,,,,601525,
,,,,601526,
,,,,601527,
,,,,601528,
,,,,601529,
,,,,601530,
,,,,601531,
,,,,601532,
,,,,601533,
,,,,601534,
,,,,601535,
,,,,601536,
,,,,601537,
,,,,601538,
,,,,601539,
,,,,601540,
,,,,601541,
,,,,601542,
,,,,601543,
,,,,601544,
,,,,601545,
,,,,601546,
,,,,601547,
,,,,601548,
,,,,601549,
,,,,601550,
,,,,601551,
,,,,601552,
,,,,601553,
,,,,601554,
,,,,601555,
,,,,601556,
,,,,601557,
,,,,601558,
,,,,601559,
,,,,601560,
,,,,601561,
,,,,601562,
,,,,601563,
,,,,601564,
,,,,601565,
,,,,601566,
,,,,601567,
,,,,601568,
,,,,601569,
,,,,601570,
,,,,601571,
,,,,601572,
,,,,601573,
,,,,601574,
,,,,601575,
,,,,601576,
,,,,601577,
,,,,601578,
,,,,601579,
,,,,601580,
,,,,601581,
,,,,601582,
,,,,601583,
,,,,601584,
,,,,601585,
,,,,601586,
,,,,601587,
,,,,601588,
,,,,601589,
,,,,601590,
,,,,601591,
,,,,601592,
,,,,601593,
,,,,601594,
,,,,601595,
,,,,601596,
,,,,601597,
,,,,601598,
,,,,601599,
,,,,601600,
,,,,601601,
,,,,601602,
,,,,601603,
,,,,601604,
,,,,601605,
,,,,601606,
,,,,601607,
,,,,601608,
,,,,601609,
,,,,601610,
,,,,601611,
,,,,601612,
,,,,601613,
,,,,601614,
,,,,601615,
,,,,601616,
,,,,601617,
,,,,601618,
,,,,601619,
,,,,601620,
,,,,601621,
,,,,601622,
,,,,601623,
,,,,601624,
,,,,601625,
,,,,601626,
,,,,601627,
,,,,601628,
,,,,601629,
,,,,601630,
,,,,601631,
,,,,601632,
,,,,601633,
,,,,601634,
,,,,601635,
,,,,601636,
,,,,601637,
,,,,601638,
,,,,601639,
,,,,601640,
,,,,601641,
,,,,601642,
,,,,601643,
,,,,601644,
,,,,601645,
,,,,601646,
,,,,601647,
,,,,601648,
,,,,601649,
,,,,601650,
,,,,601651,
,,,,601652,
,,,,601653,
,,,,601654,
,,,,601655,
,,,,601656,
,,,,601657,
,,,,601658,
,,,,601659,
,,,,601660,
,,,,601661,
,,,,601662,
,,,,601663,
,,,,601664,
,,,,601665,
,,,,601666,
,,,,601667,
,,,,601668,
,,,,601669,
,,,,601670,
,,,,601671,
,,,,601672,
,,,,601673,
,,,,570001,
,,,,570002,
,,,,570003,
,,,,570004,
,,,,570005,
,,,,570006,
,,,,570007,
,,,,570008,
,,,,570009,
,,,,570010,
,,,,570011,
,,,,570012,
,,,,570013,
,,,,570014,
,,,,570015,
,,,,570016,
,,,,570017,
,,,,570018,
,,,,570019,
,,,,570020,
,,,,570021,
,,,,570022,
,,,,570023,
,,,,570024,
,,,,570025,
,,,,570026,
,,,,570027,
,,,,570028,
,,,,570029,
,,,,570030,
,,,,570031,
,,,,570032,
,,,,570033,
,,,,570034,
,,,,570035,
,,,,570036,
,,,,570037,
,,,,570038,
,,,,570039,
,,,,570040,
,,,,570041,
,,,,570042,
,,,,570043,
,,,,570044,
,,,,570045,
,,,,570046,
,,,,570047,
,,,,570048,
,,,,570049,
,,,,570050,
,,,,570051,
,,,,570052,
,,,,570053,
,,,,570054,
,,,,570055,
,,,,570056,
,,,,570057,
,,,,570058,
,,,,570059,
,,,,570060,
,,,,570061,
,,,,570062,
,,,,570063,
,,,,570064,
,,,,570065,
,,,,570066,
,,,,570067,
,,,,570068,
,,,,570069,
,,,,570070,
,,,,570071,
,,,,570072,
,,,,570073,
,,,,570074,
,,,,570075,
,,,,570076,
,,,,570077,
,,,,570078,
,,,,570079,
,,,,570080,
,,,,570081,
,,,,570082,
,,,,570083,
,,,,570084,
,,,,570085,
,,,,570086,
,,,,570087,
,,,,570088,
,,,,570089,
,,,,570090,
,,,,570091,
,,,,570092,
,,,,570093,
,,,,570094,
,,,,570095,
,,,,570096,
,,,,570097,
,,,,570098,
,,,,570099,
,,,,570100,
,,,,570101,
,,,,570102,
,,,,570103,
,,,,570104,
,,,,570105,
,,,,570106,
,,,,570107,
,,,,570108,
,,,,570109,
,,,,570110,
,,,,570111,
,,,,570112,
,,,,570113,
,,,,570114,
,,,,570115,
,,,,570116,
,,,,570117,
,,,,570118,
,,,,570119,
,,,,570120,
,,,,570121,
,,,,570122,
,,,,570123,
,,,,570124,
,,,,570125,
,,,,570126,
,,,,570127,
,,,,570128,
,,,,570129,
,,,,570130,
,,,,570131,
,,,,570132,
,,,,570133,
,,,,570134,
,,,,570135,
,,,,570136,
,,,,570137,
,,,,570138,
,,,,570139,
,,,,570140,
,,,,570141,
,,,,570142,
,,,,570143,
,,,,570144,
,,,,570145,
,,,,570146,
,,,,570147,
,,,,570148,
,,,,570149,
,,,,570150,
,,,,570151,
,,,,570152,
,,,,570153,
,,,,570154,
,,,,570155,
,,,,570156,
,,,,570157,
,,,,570158,
,,,,570159,
,,,,570160,
,,,,570161,
,,,,570162,
,,,,570163,
,,,,570164,
,,,,570165,
,,,,570166,
,,,,570167,
,,,,570168,
,,,,570169,
,,,,570170,
,,,,570171,
,,,,570172,
,,,,570173,
,,,,570174,
,,,,570175,
,,,,570176,
,,,,570177,
,,,,570178,
,,,,570179,
,,,,570180,
,,,,570181,
,,,,570182,
,,,,570183,
,,,,570184,
,,,,570185,
,,,,570186,
,,,,570187,
,,,,570188,
,,,,570189,
,,,,570190,
,,,,570191,
,,,,570192,
,,,,570193,
,,,,570194,
,,,,570195,
,,,,570196,
,,,,570197,
,,,,570198,
,,,,570199,
,,,,570200,
,,,,570201,
,,,,570202,
,,,,570203,
,,,,570204,
,,,,570205,
,,,,570206,
,,,,570207,
,,,,570208,
,,,,570209,
,,,,570210,
,,,,570211,
,,,,570212,
,,,,570213,
,,,,570214,
,,,,570215,
,,,,570216,
,,,,570217,
,,,,570218,
,,,,570219,
,,,,570220,
,,,,570221,
,,,,570222,
,,,,570223,
,,,,570224,
,,,,570225,
,,,,570226,
,,,,570227,
,,,,570228,
,,,,570229,
,,,,570230,
,,,,570231,
,,,,570232,
,,,,570233,
,,,,570234,
,,,,570235,
,,,,570236,
,,,,570237,
,,,,570238,
,,,,570239,
,,,,570240,
,,,,570241,
,,,,570242,
,,,,570243,
,,,,570244,
,,,,570245,
,,,,570246,
,,,,570247,
,,,,570248,
,,,,570249,
,,,,570250,
,,,,570251,
,,,,570252,
,,,,570253,
,,,,570254,
,,,,570255,
,,,,570256,
,,,,570257,
,,,,570258,
,,,,570259,
,,,,570260,
,,,,570261,
,,,,570262,
,,,,570263,
,,,,570264,
,,,,570265,
,,,,570266,
,,,,570267,
,,,,570268,
,,,,570269,
,,,,570270,
,,,,570271,
,,,,570272,
,,,,570273,
,,,,570274,
,,,,570275,
,,,,570276,
,,,,570277,
,,,,570278,
,,,,570279,
,,,,570280,
,,,,570281,
,,,,570282,
,,,,570283,
,,,,570284,
,,,,570285,
,,,,570286,
,,,,570287,
,,,,570288,
,,,,570289,
,,,,570290,
,,,,570291,
,,,,570292,
,,,,570293,
,,,,570294,
,,,,570295,
,,,,570296,
,,,,570297,
,,,,570298,
,,,,570299,
,,,,570300,
,,,,570351,
,,,,570352,
,,,,570353,
,,,,570354,
,,,,570355,
,,,,570356,
,,,,570357,
,,,,570358,
,,,,570359,
,,,,570360,
,,,,570361,
,,,,570362,
,,,,570363,
,,,,570364,
,,,,570365,
,,,,570366,
,,,,570367,
,,,,570368,
,,,,570369,
,,,,570370,
,,,,570371,
,,,,570372,
,,,,570373,
,,,,570374,
,,,,570375,
,,,,570376,
,,,,570377,
,,,,570378,
,,,,570379,
,,,,570380,
,,,,570381,
,,,,570382,
,,,,570383,
,,,,570384,
,,,,570385,
,,,,570386,
,,,,570387,
,,,,570388,
,,,,570389,
,,,,570390,
,,,,570391,
,,,,570392,
,,,,570393,
,,,,570394,
,,,,570395,
,,,,570396,
,,,,570397,
,,,,570398,
,,,,570399,
,,,,570400,
,,,,600579,
,,,,600580,
,,,,600581,
,,,,600582,
,,,,600583,
,,,,600584,
,,,,600585,
,,,,600586,
,,,,600587,
,,,,600588,
,,,,600589,
,,,,600590,
,,,,600591,
,,,,600592,
,,,,600593,
,,,,600594,
,,,,600595,
,,,,600596,
,,,,600597,
,,,,600598,
,,,,600599,
,,,,600600,
,,,,600601,
,,,,600602,
,,,,600603,
,,,,600604,
,,,,600605,
,,,,600606,
,,,,600607,
,,,,600608,
,,,,600609,
,,,,600610,
,,,,600611,
,,,,600612,
,,,,600613,
,,,,600614,
,,,,600615,
,,,,600616,
,,,,600617,
,,,,600618,
,,,,600619,
,,,,600620,
,,,,600621,
,,,,600622,
,,,,600623,
,,,,600624,
,,,,600625,
,,,,600626,
,,,,600627,
,,,,600628,
,,,,600629,
,,,,600630,
,,,,600631,
,,,,600632,
,,,,600633,
,,,,600634,
,,,,600635,
,,,,600636,
,,,,600637,
,,,,600638,
,,,,600639,
,,,,600640,
,,,,600641,
,,,,600642,
,,,,600643,
,,,,600644,
,,,,600645,
,,,,600646,
,,,,600647,
,,,,600648,
,,,,600649,
,,,,600650,
,,,,600651,
,,,,600652,
,,,,600653,
,,,,600654,
,,,,600655,
,,,,600656,
,,,,600657,
,,,,600658,
,,,,600659,
,,,,600660,
,,,,600661,
,,,,600662,
,,,,600663,
,,,,600664,
,,,,600665,
,,,,600666,
,,,,600667,
,,,,600668,
,,,,600669,
,,,,600670,
,,,,600671,
,,,,600672,
,,,,600673,
,,,,600674,
,,,,600675,
,,,,600676,
,,,,600677,
,,,,600678,
,,,,600679,
,,,,600680,
,,,,600681,
,,,,600682,
,,,,600683,
,,,,600684,
,,,,600685,
,,,,600686,
,,,,600687,
,,,,600688,
,,,,600689,
,,,,600690,
,,,,600691,
,,,,600692,
,,,,600693,
,,,,600694,
,,,,600695,
,,,,600696,
,,,,600697,
,,,,600698,
,,,,600699,
,,,,600700,
,,,,600701,
,,,,600702,
,,,,600703,
,,,,600704,
,,,,600705,
,,,,600706,
,,,,600707,
,,,,600708,
,,,,600709,
,,,,600710,
,,,,600711,
,,,,600712,
,,,,600713,
,,,,600714,
,,,,600715,
,,,,600716,
,,,,600717,
,,,,600718,
,,,,600719,
,,,,600720,
,,,,600721,
,,,,600722,
,,,,600723,
,,,,600724,
,,,,600725,
,,,,600726,
,,,,600727,
,,,,600728,
,,,,600729,
,,,,600730,
,,,,600731,
,,,,600732,
,,,,600733,
,,,,600734,
,,,,600735,
,,,,600736,
,,,,600737,
,,,,600738,
,,,,600739,
,,,,600740,
,,,,600741,
,,,,600742,
,,,,600743,
,,,,600744,
,,,,600745,
,,,,600746,
,,,,600747,
,,,,600748,
,,,,600749,
,,,,600750,
,,,,600751,
,,,,600752,
,,,,600753,
,,,,600754,
,,,,600755,
,,,,600756,
,,,,600757,
,,,,600758,
,,,,600759,
,,,,600760,
,,,,600761,
,,,,600762,
,,,,600763,
,,,,600764,
,,,,600765,
,,,,600766,
,,,,600767,
,,,,600768,
,,,,600769,
,,,,600770,
,,,,600771,
,,,,600772,
,,,,600773,
,,,,600774,
,,,,600775,
,,,,600776,
,,,,600777,
,,,,600778,
,,,,600779,
,,,,600780,
,,,,600781,
,,,,600782,
,,,,600783,
,,,,600784,
,,,,600785,
,,,,600786,
,,,,600787,
,,,,600788,
,,,,600789,
,,,,600790,
,,,,600791,
,,,,600792,
,,,,600793,
,,,,600794,
,,,,600430,
,,,,600431,
,,,,600432,
,,,,600433,
,,,,600434,
,,,,600435,
,,,,600436,
,,,,600437,
,,,,600438,
,,,,600439,
,,,,600440,
,,,,600441,
,,,,600442,
,,,,600443,
,,,,600444,
,,,,600445,
,,,,600446,
,,,,600447,
,,,,600448,
,,,,600449,
,,,,600450,
,,,,600451,
,,,,600452,
,,,,600453,
,,,,600454,
,,,,600455,
,,,,600456,
,,,,600457,
,,,,600458,
,,,,600459,
,,,,600460,
,,,,600461,
,,,,600462,
,,,,600463,
,,,,600464,
,,,,600465,
,,,,600466,
,,,,600467,
,,,,600468,
,,,,600469,
,,,,600470,
,,,,600471,
,,,,600472,
,,,,600473,
,,,,600474,
,,,,600475,
,,,,600476,
,,,,600477,
,,,,600478,
,,,,600479,
,,,,600480,
,,,,600481,
,,,,600482,
,,,,600483,
,,,,600484,
,,,,600485,
,,,,600486,
,,,,600487,
,,,,600488,
,,,,600489,
,,,,600490,
,,,,600491,
,,,,600492,
,,,,600493,
,,,,600494,
,,,,600495,
,,,,600496,
,,,,600497,
,,,,600498,
,,,,600499,
,,,,600500,
,,,,600501,
,,,,600502,
,,,,600503,
,,,,600504,
,,,,600505,
,,,,600506,
,,,,600507,
,,,,600508,
,,,,600509,
,,,,600510,
,,,,600511,
,,,,600512,
,,,,600513,
,,,,600514,
,,,,600515,
,,,,600516,
,,,,600517,
,,,,600518,
,,,,600519,
,,,,600520,
,,,,600521,
,,,,600522,
,,,,600523,
,,,,600524,
,,,,600525,
,,,,600526,
,,,,600527,
,,,,600528,
,,,,600529,
,,,,600530,
,,,,600531,
,,,,600532,
,,,,600533,
,,,,600534,
,,,,600535,
,,,,600536,
,,,,600537,
,,,,600538,
,,,,600539,
,,,,600540,
,,,,600541,
,,,,600542,
,,,,600543,
,,,,600544,
,,,,600545,
,,,,600546,
,,,,600547,
,,,,600548,
,,,,600549,
,,,,600550,
,,,,600551,
,,,,600552,
,,,,600553,
,,,,600554,
,,,,600555,
,,,,600556,
,,,,600557,
,,,,600558,
,,,,600559,
,,,,600560,
,,,,600561,
,,,,600562,
,,,,600563,
,,,,600564,
,,,,600565,
,,,,600566,
,,,,600567,
,,,,600568,
,,,,600569,
,,,,600570,
,,,,600571,
,,,,600572,
,,,,600573,
,,,,600574,
,,,,600575,
,,,,600576,
,,,,600577,
,,,,600578,
,,,,601674,
,,,,601675,
,,,,601676,
,,,,601677,
,,,,601678,
,,,,601679,
,,,,601680,
,,,,601681,
,,,,601682,
,,,,601683,
,,,,601684,
,,,,601685,
,,,,601686,
,,,,601687,
,,,,601688,
,,,,601689,
,,,,601690,
,,,,601691,
,,,,601692,
,,,,601693,
,,,,601694,
,,,,601695,
,,,,601696,
,,,,601697,
,,,,601698,
,,,,601699,
,,,,601700,
,,,,601701,
,,,,601702,
,,,,601703,
,,,,601704,
,,,,601705,
,,,,601706,
,,,,601707,
,,,,601708,
,,,,601709,
,,,,601710,
,,,,601711,
,,,,601712,
,,,,601713,
,,,,601714,
,,,,601715,
,,,,601716,
,,,,601717,
,,,,601718,
,,,,601719,
,,,,601720,
,,,,601721,
,,,,601722,
,,,,601723,
,,,,601724,
,,,,601725,
,,,,601726,
,,,,601727,
,,,,601728,
,,,,601729,
,,,,601730,
,,,,601731,
,,,,601732,
,,,,601733,
,,,,601734,
,,,,601735,
,,,,601736,
,,,,601737,
,,,,601738,
,,,,601739,
,,,,601740,
,,,,601741,
,,,,601742,
,,,,601743,
,,,,601744,
,,,,601745,
,,,,601746,
,,,,601747,
,,,,601748,
,,,,601749,
,,,,601750,
,,,,601751,
,,,,601752,
,,,,601753,
,,,,601754,
,,,,601755,
,,,,601756,
,,,,601757,
,,,,601758,
,,,,601759,
,,,,601760,
,,,,601761,
,,,,601762,
,,,,601763,
,,,,601764,
,,,,601765,
,,,,601766,
,,,,601767,
,,,,601768,
,,,,601769,
,,,,601770,
,,,,601771,
,,,,601772,
,,,,601773,
,,,,601774,
,,,,601775,
,,,,601776,
,,,,601777,
,,,,601778,
,,,,601779,
,,,,601780,
,,,,601781,
,,,,601782,
,,,,601783,
,,,,601784,
,,,,601785,
,,,,601786,
,,,,601787,
,,,,601788,
,,,,601789,
,,,,601790,
,,,,601791,
,,,,601792,
,,,,601793,
,,,,601794,
,,,,601795,
,,,,601796,
,,,,601797,
,,,,601798,
,,,,601799,
,,,,601800,
,,,,601801,
,,,,601802,
,,,,601803,
,,,,601804,
,,,,487001,
,,,,487002,
,,,,487003,
,,,,487004,
,,,,487005,
,,,,487006,
,,,,487007,
,,,,487008,
,,,,487009,
,,,,487010,
,,,,487011,
,,,,487012,
,,,,487013,
,,,,487014,
,,,,487015,
,,,,487016,
,,,,487017,
,,,,487018,
,,,,487019,
,,,,487020,
,,,,487021,
,,,,487022,
,,,,487023,
,,,,487024,
,,,,487025,
,,,,487026,
,,,,487027,
,,,,487028,
,,,,487029,
,,,,487030,
,,,,487031,
,,,,487032,
,,,,487033,
,,,,487034,
,,,,487035,
,,,,487036,
,,,,487037,
,,,,487038,
,,,,487039,
,,,,487040,
,,,,487041,
,,,,487042,
,,,,487043,
,,,,487044,
,,,,487045,
,,,,487046,
,,,,487047,
,,,,487048,
,,,,487049,
,,,,487050,
,,,,487051,
,,,,487052,
,,,,487053,
,,,,487054,
,,,,487055,
,,,,487056,
,,,,487057,
,,,,487058,
,,,,487059,
,,,,487060,
,,,,487061,
,,,,487062,
,,,,487063,
,,,,487064,
,,,,487065,
,,,,487066,
,,,,487067,
,,,,487068,
,,,,487069,
,,,,487070,
,,,,487071,
,,,,487072,
,,,,487073,
,,,,487074,
,,,,487075,
,,,,487076,
,,,,487077,
,,,,487078,
,,,,487079,
,,,,487080,
,,,,487081,
,,,,487082,
,,,,487083,
,,,,487084,
,,,,487085,
,,,,487086,
,,,,487087,
,,,,487088,
,,,,487089,
,,,,487090,
,,,,487091,
,,,,487092,
,,,,487093,
,,,,487094,
,,,,487095,
,,,,487096,
,,,,487097,
,,,,487098,
,,,,487099,
,,,,487100,
,,,,487101,
,,,,487102,
,,,,487103,
,,,,487104,
,,,,487105,
,,,,487106,
,,,,487107,
,,,,487108,
,,,,487109,
,,,,487110,
,,,,487111,
,,,,487112,
,,,,487113,
,,,,487114,
,,,,487115,
,,,,487116,
,,,,487117,
,,,,487118,
,,,,487119,
,,,,487120,
,,,,487121,
,,,,487122,
,,,,487123,
,,,,487124,
,,,,487125,
,,,,487126,
,,,,487127,
,,,,487128,
,,,,487129,
,,,,487130,
,,,,487131,
,,,,487132,
,,,,487133,
,,,,487134,
,,,,487135,
,,,,487136,
,,,,487137,
,,,,487138,
,,,,487139,
,,,,487140,
,,,,487141,
,,,,487142,
,,,,487143,
,,,,487144,
,,,,487145,
,,,,487146,
,,,,487147,
,,,,487148,
,,,,487149,
,,,,487150,
,,,,487151,
,,,,487152,
,,,,487153,
,,,,487154,
,,,,487155,
,,,,487156,
,,,,487157,
,,,,487158,
,,,,487159,
,,,,487160,
,,,,487161,
,,,,487162,
,,,,487163,
,,,,487164,
,,,,487165,
,,,,487166,
,,,,487167,
,,,,487168,
,,,,487169,
,,,,487170,
,,,,487171,
,,,,487172,
,,,,487173,
,,,,487174,
,,,,487175,
,,,,487176,
,,,,487177,
,,,,487178,
,,,,487179,
,,,,487180,
,,,,487181,
,,,,487182,
,,,,487183,
,,,,487184,
,,,,487185,
,,,,487186,
,,,,487187,
,,,,487188,
,,,,487189,
,,,,487190,
,,,,487191,
,,,,487192,
,,,,600795,
,,,,600796,
,,,,600797,
,,,,600798,
,,,,600799,
,,,,600800,
,,,,600801,
,,,,600802,
,,,,600803,
,,,,600804,
,,,,600805,
,,,,600806,
,,,,600807,
,,,,600808,
,,,,600809,
,,,,600810,
,,,,600811,
,,,,600812,
,,,,600813,
,,,,600814,
,,,,600815,
,,,,600816,
,,,,600817,
,,,,600818,
,,,,600819,
,,,,600820,
,,,,600821,
,,,,600822,
,,,,600823,
,,,,600824,
,,,,600825,
,,,,600826,
,,,,600827,
,,,,600828,
,,,,600829,
,,,,600830,
,,,,600831,
,,,,600832,
,,,,600833,
,,,,600834,
,,,,600835,
,,,,600836,
,,,,600837,
,,,,600838,
,,,,600839,
,,,,600840,
,,,,600841,
,,,,600842,
,,,,600843,
,,,,600844,
,,,,600845,
,,,,600846,
,,,,600847,
,,,,600848,
,,,,600849,
,,,,600850,
,,,,600851,
,,,,600852,
,,,,600853,
,,,,600854,
,,,,600855,
,,,,600856,
,,,,600857,
,,,,600858,
,,,,600859,
,,,,600860,
,,,,600861,
,,,,600862,
,,,,600863,
,,,,600864,
,,,,600865,
,,,,600866,
,,,,600867,
,,,,600868,
,,,,600869,
,,,,600870,
,,,,600871,
,,,,600872,
,,,,600873,
,,,,600874,
,,,,600875,
,,,,600876,
,,,,600877,
,,,,600878,
,,,,600879,
,,,,600880,
,,,,600881,
,,,,600882,
,,,,600883,
,,,,600884,
,,,,600885,
,,,,600886,
,,,,600887,
,,,,600888,
,,,,600889,
,,,,600890,
,,,,600891,
,,,,600892,
,,,,600893,
,,,,600894,
,,,,600895,
,,,,600896,
,,,,600897,
,,,,600898,
,,,,600899,
,,,,600900,
,,,,600901,
,,,,600902,
,,,,600903,
,,,,600904,
,,,,600905,
,,,,600906,
,,,,600907,
,,,,600908,
,,,,600909,
,,,,600910,
,,,,600911,
,,,,600912,
,,,,600913,
,,,,600914,
,,,,600915,
,,,,600916,
,,,,600917,
,,,,600918,
,,,,600919,
,,,,600920,
,,,,600921,
,,,,600922,
,,,,600923,
,,,,600924,
,,,,600925,
,,,,600926,
,,,,600927,
,,,,600928,
,,,,600929,
,,,,600930,
,,,,600931,
,,,,600932,
,,,,600933,
,,,,600934,
,,,,600935,
,,,,600936,
,,,,600937,
,,,,600938,
,,,,600939,
,,,,600940,
,,,,600941,
,,,,600942,
,,,,600943,
,,,,600944,
,,,,600945,
,,,,600946,
,,,,600947,
,,,,600948,
,,,,600949,
,,,,600950,
,,,,601951,
,,,,601952,
,,,,601953,
,,,,601954,
,,,,601955,
,,,,601956,
,,,,601957,
,,,,601958,
,,,,601959,
,,,,601960,
,,,,601961,
,,,,601962,
,,,,601963,
,,,,601964,
,,,,601965,
,,,,601966,
,,,,601967,
,,,,601968,
,,,,601969,
,,,,601970,
,,,,601971,
,,,,601972,
,,,,601973,
,,,,601974,
,,,,601975,
,,,,601976,
,,,,601977,
,,,,601978,
,,,,601979,
,,,,601980,
,,,,601981,
,,,,601982,
,,,,601983,
,,,,601984,
,,,,601985,
,,,,601986,
,,,,601987,
,,,,601988,
,,,,601989,
,,,,601990,
,,,,601991,
,,,,601992,
,,,,601993,
,,,,601994,
,,,,601995,
,,,,601996,
,,,,601997,
,,,,601998,
,,,,601999,
,,,,602000,
,,,,602001,
,,,,602002,
,,,,602003,
,,,,602004,
,,,,602005,
,,,,602006,
,,,,602007,
,,,,602008,
,,,,602009,
,,,,602010,
,,,,602011,
,,,,602012,
,,,,602013,
,,,,602014,
,,,,602015,
,,,,602016,
,,,,602017,
,,,,602018,
,,,,602019,
,,,,602020,
,,,,602021,
,,,,602022,
,,,,602023,
,,,,602024,
,,,,602025,
,,,,602026,
,,,,602027,
,,,,602028,
,,,,602029,
,,,,602030,
,,,,602031,
,,,,602032,
,,,,602033,
,,,,602034,
,,,,602035,
,,,,602036,
,,,,602037,
,,,,602038,
,,,,602039,
,,,,602040,
,,,,602041,
,,,,602042,
,,,,602043,
,,,,602044,
,,,,602045,
,,,,602046,
,,,,602047,
,,,,602048,
,,,,602049,
,,,,602050,
,,,,602051,
,,,,602052,
,,,,602053,
,,,,602054,
,,,,602055,
,,,,602056,
,,,,602057,
,,,,602058,
,,,,602059,
,,,,602060,
,,,,602061,
,,,,602062,
,,,,602063,
,,,,602064,
,,,,602065,
,,,,602066,
,,,,602067,
,,,,602068,
,,,,602069,
,,,,602070,
,,,,602071,
,,,,602072,
,,,,602073,
,,,,602074,
,,,,602075,
,,,,602076,
,,,,602077,
,,,,602078,
,,,,602079,
,,,,602080,
,,,,602081,
,,,,602082,
,,,,602083,
,,,,602084,
,,,,602085,
,,,,602086,
,,,,602087,
,,,,602088,
,,,,602089,
,,,,602090,
,,,,602091,
,,,,602092,
,,,,602093,
,,,,602094,
,,,,602095,
,,,,602096,
,,,,602097,
,,,,602098,
,,,,602099,
,,,,602100,
,,,,602101,
,,,,602102,
,,,,602103,
,,,,602104,
,,,,602105,
,,,,602106,
,,,,602107,
,,,,602108,
,,,,602109,
,,,,602110,
,,,,602111,
,,,,602112,
,,,,602113,
,,,,602114,
,,,,602115,
,,,,602116,
,,,,602117,
,,,,602118,
,,,,602119,
,,,,602120,
,,,,602121,
,,,,602122,
,,,,602123,
,,,,602124,
,,,,602125,
,,,,602126,
,,,,602127,
,,,,602128,
,,,,602129,
,,,,602130,
,,,,602131,
,,,,602132,
,,,,602133,
,,,,602134,
,,,,602135,
,,,,602136,
,,,,602137,
,,,,602138,
,,,,602139,
,,,,602140,
,,,,602141,
,,,,602142,
,,,,602143,
,,,,602144,
,,,,602145,
,,,,602146,
,,,,602147,
,,,,602148,
,,,,602149,
,,,,602150,
,,,,602151,
,,,,602152,
,,,,602153,
,,,,602154,
,,,,602155,
,,,,602156,
,,,,602157,
,,,,602158,
,,,,602159,
,,,,602160,
,,,,602161,
,,,,602162,
,,,,487193,
,,,,487194,
,,,,487195,
,,,,487196,
,,,,487197,
,,,,487198,
,,,,487199,
,,,,487200,
,,,,487201,
,,,,487202,
,,,,487203,
,,,,487204,
,,,,487205,
,,,,487206,
,,,,487207,
,,,,487208,
,,,,487209,
,,,,487210,
,,,,487211,
,,,,487212,
,,,,487213,
,,,,487214,
,,,,487215,
,,,,487216,
,,,,487217,
,,,,487218,
,,,,487219,
,,,,487220,
,,,,487221,
,,,,487222,
,,,,487223,
,,,,487224,
,,,,487225,
,,,,487226,
,,,,487227,
,,,,487228,
,,,,487229,
,,,,487230,
,,,,487231,
,,,,487232,
,,,,487233,
,,,,487234,
,,,,487235,
,,,,487236,
,,,,487237,
,,,,487238,
,,,,487239,
,,,,487240,
,,,,487241,
,,,,487242,
,,,,487243,
,,,,487244,
,,,,487245,
,,,,487246,
,,,,487247,
,,,,487248,
,,,,487249,
,,,,487250,
,,,,487251,
,,,,487252,
,,,,487253,
,,,,487254,
,,,,487255,
,,,,487256,
,,,,487257,
,,,,487258,
,,,,487259,
,,,,487260,
,,,,487261,
,,,,487262,
,,,,487263,
,,,,487264,
,,,,487265,
,,,,487266,
,,,,487267,
,,,,487268,
,,,,487269,
,,,,487270,
,,,,487271,
,,,,487272,
,,,,487273,
,,,,487274,
,,,,487275,
,,,,487276,
,,,,487277,
,,,,487278,
,,,,487279,
,,,,487280,
,,,,487281,
,,,,487282,
,,,,487283,
,,,,487284,
,,,,487285,
,,,,487286,
,,,,487287,
,,,,487288,
,,,,487289,
,,,,487290,
,,,,487291,
,,,,487292,
,,,,487293,
,,,,487294,
,,,,487295,
,,,,487296,
,,,,487297,
,,,,487298,
,,,,487299,
,,,,487300,
,,,,487301,
,,,,487302,
,,,,487303,
,,,,487304,
,,,,487305,
,,,,487306,
,,,,487307,
,,,,487308,
,,,,487309,
,,,,487310,
,,,,487311,
,,,,487312,
,,,,487313,
,,,,487314,
,,,,487315,
,,,,487316,
,,,,487317,
,,,,487318,
,,,,487319,
,,,,487320,
,,,,487321,
,,,,487322,
,,,,487323,
,,,,487324,
,,,,487325,
,,,,487326,
,,,,487327,
,,,,487328,
,,,,487329,
,,,,487330,
,,,,487331,
,,,,487332,
,,,,487333,
,,,,487334,
,,,,487335,
,,,,487336,
,,,,487337,
,,,,487338,
,,,,487339,
,,,,487340,
,,,,487341,
,,,,487342,
,,,,487343,
,,,,487344,
,,,,487345,
,,,,487346,
,,,,487347,
,,,,487348,
,,,,487349,
,,,,487350,
,,,,487351,
,,,,487352,
,,,,487353,
,,,,487354,
,,,,487355,
,,,,487356,
,,,,487357,
,,,,487358,
,,,,487359,
,,,,487360,
,,,,487361,
,,,,487362,
,,,,487363,
,,,,487364,
,,,,487365,
,,,,487366,
,,,,487367,
,,,,487368,
