ID,Depth,Temperature,Salinity,Ground,Date,Lat,Lon,Year,Survey,Julian,Biomass,Month,station_name,mean_temp,total_precip,total_snow,total_rain,spd_max_gust,min_temp,max_temp,heat_deg_days,cool_deg_days,In_Box
10J101609_20190828_025824,7.31997649,9.753066298,32.58550076,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,7.61874911,9.783893213,32.58963539,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,7.917517131,9.780469911,32.62868268,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,8.216280202,9.802982981,32.63416857,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,8.515046259,9.832482651,32.61038604,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,8.813824591,9.830894031,32.52913194,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,9.112607613,9.792674885,32.55780221,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,9.411382959,9.782899095,32.5835119,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,9.710152604,9.800612568,32.60659825,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,10.00891959,9.808018818,32.60919535,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,10.30768691,9.822991471,32.60535044,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,10.60645558,9.831305188,32.59926848,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,10.90523508,9.856987005,32.5142514,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,11.20402077,9.805745221,32.53653335,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,11.50279791,9.79492973,32.57331856,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,11.80156508,9.777952229,32.61540456,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,12.10032707,9.769146884,32.61033592,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,12.39909757,9.820399624,32.54661467,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,12.69787889,9.819176708,32.52270793,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,12.99665477,9.784280668,32.58391101,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,13.29541954,9.764941318,32.60590046,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,13.59418229,9.795499005,32.60107942,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,13.89294741,9.818902429,32.59336995,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,14.19172299,9.831481459,32.51382441,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,14.49050431,9.793753148,32.53448823,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,14.78928026,9.777049309,32.54667338,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,15.08805322,9.78147494,32.5551989,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,15.38682591,9.784267371,32.54747086,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,15.68559823,9.800397554,32.55950696,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,15.98436655,9.803042246,32.58361271,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,16.28313384,9.814550569,32.56854463,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,16.5819068,9.829033725,32.53623975,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,16.88068232,9.835314338,32.54738611,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,17.17945839,9.84187343,32.53112645,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,17.47824047,9.854715357,32.49568633,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,17.77702311,9.810126045,32.51645785,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,18.07579918,9.794100996,32.53776268,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,18.3745711,9.805989191,32.54907786,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,18.67334189,9.821436792,32.55037631,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,18.97211521,9.839824738,32.53103724,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,19.27089139,9.81351755,32.52053883,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,19.56966512,9.813497538,32.54403139,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,19.86843303,9.791863816,32.56420431,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,20.16719758,9.8028115,32.56826254,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,20.46596154,9.81146533,32.57057193,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,20.76473133,9.833707186,32.52051207,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,21.06350816,9.827434735,32.50909127,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,21.36228252,9.80252133,32.53256928,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,21.66105371,9.802361206,32.52876379,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,21.95982476,9.814756144,32.53336434,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,22.25859326,9.802355165,32.548207,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,22.55735901,9.793269566,32.54999452,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,22.85612424,9.809940015,32.5513865,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,23.15489413,9.818719685,32.51138707,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,23.45366598,9.801777592,32.52945617,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,23.75243445,9.805048146,32.53520582,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,24.0512034,9.811269647,32.52431198,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,24.34997517,9.819124361,32.5103039,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,24.64875064,9.816242833,32.48985867,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,24.9475261,9.808450065,32.50517974,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,25.24630021,9.81442723,32.49833868,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,25.54507716,9.811122649,32.47778416,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,25.84385424,9.778927276,32.48676346,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,26.14262782,9.773451023,32.4976154,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,26.44139508,9.774909414,32.53842643,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,26.74015751,9.783067724,32.53920973,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,27.03891911,9.766743355,32.54093016,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,27.33768146,9.781497634,32.52936132,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,27.63644461,9.791222024,32.53597926,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,27.93521207,9.809900686,32.49451772,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,28.23398602,9.794863608,32.47667925,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,28.53275905,9.783870119,32.49406446,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,28.83153192,9.820480886,32.48062319,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,29.13030992,9.838670963,32.45735193,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,29.42908782,9.788693494,32.47192031,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,29.72785862,9.772977652,32.50290635,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,30.02662194,9.742849322,32.52511715,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,30.3253829,9.774865653,32.52102134,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,30.62415168,9.811308911,32.46782824,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,30.92292311,9.780330218,32.49579047,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,31.22168999,9.80010164,32.50246838,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,31.52045925,9.84007509,32.48453278,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,31.81922672,9.806566915,32.51649932,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,32.11798824,9.780166706,32.52132593,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190828_025824,32.30086259,9.805464745,32.54078545,German Bank,2019-08-27,43.39391667,-66.34958333,2019,2,239,NA,8,YARMOUTH A,14.3,0,0,0,NA,9.6,18.9,3.7,0,0
10J101609_20190829_005039,0.149445575,10.58776283,32.27926916,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,0.448349642,10.64134237,32.17540833,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,0.747277288,10.64115566,32.0803606,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,1.046236217,10.64357983,31.89754755,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,1.345173611,10.62396871,32.26317314,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,1.644063362,10.58840596,32.30177602,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,1.942939364,10.55077207,32.36510684,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,2.241801499,10.50810391,32.40321104,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,2.540655261,10.46850858,32.41777013,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,2.839502712,10.44807409,32.44263444,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,3.138346346,10.43027697,32.44001988,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,3.437187965,10.42235302,32.45175398,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,3.736027974,10.41167346,32.44713928,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,4.034866148,10.38753914,32.45732615,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,4.333701629,10.37399285,32.45962718,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,4.632533832,10.35065394,32.47516093,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,4.931363201,10.32900501,32.47180109,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,5.230190392,10.317363,32.48409887,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,5.529016181,10.32388277,32.4800411,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,5.827841549,10.32288322,32.48600874,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,6.12666436,10.33392304,32.50173025,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,6.425485839,10.33639022,32.49768683,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,6.724312803,10.37757971,32.45995341,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,7.023147891,10.39643513,32.43627532,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,7.321985774,10.38556154,32.43409984,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,7.62082422,10.37858456,32.42444393,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,7.91966193,10.35760274,32.43149758,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,8.218497262,10.35442812,32.43712784,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,8.517332789,10.36270609,32.42789593,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,8.816168404,10.35242132,32.43292798,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,9.115002239,10.34557457,32.43684252,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,9.413835474,10.34762287,32.4341825,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,9.712668224,10.34843648,32.43873538,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,10.0115007,10.35392571,32.43496263,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,10.31033504,10.37228889,32.42459113,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,10.60917009,10.38359266,32.43206719,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,10.90800595,10.36494377,32.41295981,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,11.20684203,10.34726538,32.4192124,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,11.50567577,10.32954507,32.42294496,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,11.80450765,10.31922712,32.42636063,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,12.10333846,10.32390799,32.42826068,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,12.40216843,10.3260001,32.43215223,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,12.7009993,10.32727789,32.41807526,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,12.99983086,10.31593412,32.42098591,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,13.29866065,10.31399643,32.42769167,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,13.59749054,10.32407683,32.41892929,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,13.89632058,10.32559735,32.42591819,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,14.19515184,10.35184887,32.41121722,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,14.49398512,10.35926475,32.41250484,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10J101609_20190829_005039,14.79281885,10.34011568,32.40163626,Long Island,2019-08-28,44.13136667,-66.4824,2019,NA,240,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
